duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,history__ShADacdtfF,history__ShAdDaf,history__ShADadtctfFR,history__ShADadttfF,history__ShADadttcfF,history__ShAdDatf,history__ShADadtcfF,history__ShAdDaft,history__ShADadtctfF,history__DdAtaFf,history__ShADad,history__Dd,history__ShADadf,history__CCCC,history__ShDadAf,history__C,history__S,history__D,history__ShAD,history__ShAdD,history__CCC,history__ShAfdtDr,history__ShAdDfr,history__ShAdDatfr,history__ShAdfDr,tunnel_parents__-,local_orig,local_resp,id.orig_h,id.resp_h,proto,service,conn_state
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.13896,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
2.081307,75.0,243.0,0,8,507,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
1.164345,75.0,243.0,0,7,447,7,615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.136971,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.134699,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
2.09929,75.0,243.0,0,8,507,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.127975,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.126219,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.124215,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.022487,48.0,48.0,0,1,76,1,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,147.231.100.5,udp,-,SF
3.115709,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.141209,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
1.077132,75.0,234.0,0,8,499,7,606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
2.100805,75.0,243.0,0,8,507,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.139204,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
4.085419,75.0,243.0,0,9,567,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
3.137458,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
2.075066,75.0,243.0,0,8,507,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
2.130538,75.0,243.0,0,8,507,7,615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False,False,192.168.1.195,77.78.107.252,udp,-,S0
4.17087,75.0,243.0,0,10,631,7,615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
3.131698,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False,False,192.168.1.195,195.113.144.201,udp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.12973,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
1.090881,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
3.12772,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
1.18659,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.001483,48.0,48.0,0,1,76,1,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,147.231.100.5,udp,-,SF
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.125972,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.119462,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False,False,192.168.1.195,82.113.53.40,udp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.117709,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.115725,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.109747,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
1.083881,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
4.088675,75.0,243.0,0,9,567,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
4.087671,75.0,243.0,0,10,619,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
3.107987,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
1.084632,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
2.727195,75.0,243.0,0,8,507,7,615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
1.079386,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
4.094666,75.0,243.0,0,9,567,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.001504,48.0,48.0,0,1,76,1,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,147.231.100.5,udp,-,SF
3.104724,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.102978,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False,False,192.168.1.195,82.113.53.40,udp,-,S0
3.095943,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
2.077562,75.0,243.0,0,8,507,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
1.075386,75.0,243.0,0,8,511,7,615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
1.101123,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.093248,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
4.090666,75.0,243.0,0,10,619,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False,False,192.168.1.195,77.78.107.252,udp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
1.081136,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
1.097626,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
3.091499,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False,False,192.168.1.195,195.113.144.201,udp,-,S0
4.075927,75.0,243.0,0,9,567,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.089497,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.087735,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.077439,48.0,48.0,0,1,76,1,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,147.231.100.5,udp,-,SF
4.093414,75.0,243.0,0,9,567,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
2.087311,75.0,243.0,0,8,507,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
1.0569,74.0,242.0,0,8,510,6,562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
3.084488,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
1.08163,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.082242,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False,False,192.168.1.195,82.113.53.40,udp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.080486,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.15845,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.156688,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.1547,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.001745,48.0,48.0,0,1,76,1,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,147.231.100.5,udp,-,SF
3.152953,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
1.092621,75.0,243.0,0,7,447,6,563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
3.104988,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.10049,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.098703,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False,False,192.168.1.195,77.78.107.252,udp,-,S0
3.096741,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.001994,48.0,48.0,0,1,76,1,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,195.113.144.201,udp,-,SF
2.173761,75.0,243.0,0,8,507,7,615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,irc,S3
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.090992,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False,False,192.168.1.195,81.2.248.189,udp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.088997,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.020238,48.0,48.0,0,1,76,1,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,147.231.100.5,udp,-,SF
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.153973,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.151952,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
3.150204,0.0,0.0,0,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
0.0,0.0,0.0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,False,192.168.1.195,185.244.25.235,tcp,-,S0
